name,MDS component 1,MDS component 2,MDS component 3,MDS component 4,Class
0700.png,-0.15415440072080858,-0.8735788889852906,0.17734598787395517,0.6357193438921385,Healthy-pavement
0701.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036826,0.5863538386562448,Healthy-pavement
0702.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036826,0.5863538386562448,Healthy-pavement
0704.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036826,0.5863538386562448,Healthy-pavement
0707.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036826,0.5863538386562448,Healthy-pavement
0711.png,-0.16175535600722177,-0.2410935638195329,0.2655722509700176,0.31164602273959013,G-Transverse
0712.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036826,0.5863538386562449,Healthy-pavement
0716.png,-0.20644902120021633,-0.9093846366717199,0.22376565459036826,0.5863538386562448,Healthy-pavement
0717.png,-0.13949056749767821,-0.9144151945087744,0.22981621742900796,0.5618926182275598,Healthy-pavement
0721.png,0.2053773782149987,-0.72297747863613,-0.1631826799553509,-0.21370431216523628,G-Transverse
0724.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036818,0.5863538386562448,Healthy-pavement
0725.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036818,0.5863538386562448,Healthy-pavement
0727.png,-0.017294164251761685,-0.41223866970288103,0.2648916896178253,-0.12547375207139402,G-Transverse
0731.png,-0.2527895702136911,-0.2607978226050662,-0.30788662423379054,0.2590510207630274,G-Longitudinal
0732.png,-0.1718555258283581,1.5819769838994482,-0.3850825166095229,-1.7028993120202311,G-alligator
0733.png,-0.20644902120021633,-0.9093846366717201,0.2237656545903682,0.5863538386562448,Healthy-pavement
0734.png,-0.20644902120021633,-0.9093846366717201,0.2237656545903682,0.5863538386562448,Healthy-pavement
0735.png,-0.16225249034638448,-0.22409488347307277,-0.11498263543814546,0.6761392626735334,G-Transverse
0738.png,-0.25589842913480665,-0.8817901263256053,0.2472344408723421,0.46568177393675014,Healthy-pavement
0739.png,-0.20644902120021627,-0.9093846366717201,0.22376565459036818,0.5863538386562451,Healthy-pavement
0740.png,-0.20644902120021627,-0.9093846366717201,0.22376565459036818,0.5863538386562451,Healthy-pavement
0741.png,-0.20644902120021627,-0.9093846366717201,0.22376565459036818,0.5863538386562451,Healthy-pavement
0742.png,0.09815162727749403,0.035736923615622876,-0.027434686063704646,0.17986762596791112,G-Longitudinal
0743.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036818,0.586353838656245,Healthy-pavement
0746.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036818,0.586353838656245,Healthy-pavement
0747.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036818,0.586353838656245,Healthy-pavement
0749.png,-0.49309897308860173,-0.3747268760444112,0.5512622467817866,-0.4104742262694445,G-Transverse
0751.png,-0.20644902120021633,-0.9093846366717196,0.2237656545903682,0.5863538386562446,Healthy-pavement
0752.png,-0.20644902120021633,-0.9093846366717196,0.2237656545903682,0.5863538386562446,Healthy-pavement
0753.png,-0.20644902120021633,-0.9093846366717196,0.2237656545903682,0.5863538386562446,Healthy-pavement
0756.png,-0.41533350275106123,-0.26626994975032453,0.1688936745756065,-0.009080603072000756,G-Transverse
0757.png,-1.146584497724372,1.2798913984731264,-1.6137854729112928,-0.05209324280618135,G-Longitudinal
0760.png,-0.8811835359916241,-0.17300748486557688,-0.456791045093373,-0.19327796700746086,G-Longitudinal
0761.png,-0.2064490212002164,-0.9093846366717199,0.22376565459036812,0.5863538386562449,Healthy-pavement
0763.png,-0.19368073060732055,-0.9164679510891393,0.2568480042686239,0.5479693776709109,Healthy-pavement
0765.png,-0.7037310958771854,-0.19669835848640255,-0.24611287845131072,-0.005391899633307744,G-Longitudinal
0768.png,-0.500798463473039,-0.4526336392421396,0.2519707184913954,-0.24184798853822853,G-Transverse
0769.png,-0.20644902120021635,-0.9093846366717199,0.2237656545903682,0.5863538386562447,Healthy-pavement
0771.png,2.0525034457943367,3.5864699538150218,-0.8178833620680614,-3.049409398281604,G-alligator
0772.png,-0.20644902120021635,-0.9093846366717196,0.22376565459036818,0.5863538386562447,Healthy-pavement
0774.png,-0.20644902120021635,-0.9093846366717196,0.22376565459036818,0.5863538386562447,Healthy-pavement
0776.png,-0.26719009437871183,-0.8904489103699443,0.23004141597258063,0.5522137410413613,Healthy-pavement
0777.png,-0.20644902120021635,-0.9093846366717196,0.22376565459036818,0.5863538386562449,Healthy-pavement
0781.png,-0.20644902120021635,-0.9093846366717196,0.22376565459036818,0.5863538386562449,Healthy-pavement
0783.png,-0.20644902120021635,-0.9093846366717196,0.22376565459036818,0.5863538386562449,Healthy-pavement
0786.png,-0.20644902120021635,-0.9093846366717196,0.22376565459036818,0.5863538386562449,Healthy-pavement
0787.png,-0.20644902120021635,-0.9093846366717196,0.22376565459036818,0.5863538386562449,Healthy-pavement
0788.png,-0.20644902120021635,-0.9093846366717196,0.22376565459036818,0.5863538386562449,Healthy-pavement
0794.png,-0.20644902120021635,-0.9093846366717196,0.22376565459036818,0.5863538386562449,Healthy-pavement
0795.png,-0.20644902120021633,-0.9093846366717196,0.2237656545903682,0.5863538386562446,Healthy-pavement
0801.png,0.19537251817713328,-0.07735135202670147,0.5353754896683381,0.31192064037547634,G-Longitudinal
0804.png,-0.5732908918372787,-0.8278371167950512,-0.19621609033954035,0.18576426338030214,G-Longitudinal
0811.png,-0.4471648353846731,-0.3727692746124444,0.05056832955677613,0.6232223872336825,G-Transverse
0813.png,-0.20644902120021635,-0.9093846366717199,0.22376565459036818,0.586353838656245,Healthy-pavement
0814.png,-1.349554910527587,0.23646518856146756,-0.5618585936160547,-0.23350822470304428,G-Longitudinal
0816.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036818,0.5863538386562447,Healthy-pavement
0818.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036818,0.5863538386562447,Healthy-pavement
0823.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036818,0.5863538386562447,Healthy-pavement
0824.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036818,0.5863538386562447,Healthy-pavement
0827.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036818,0.5863538386562447,Healthy-pavement
0831.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036818,0.5863538386562447,Healthy-pavement
0834.png,-0.19335406188131968,-0.8784522196395085,0.2157560472753635,0.6199066648714865,Healthy-pavement
0840.png,-0.20644902120021633,-0.9093846366717199,0.2237656545903682,0.5863538386562447,Healthy-pavement
0846.png,-0.20644902120021633,-0.9093846366717199,0.2237656545903682,0.5863538386562447,Healthy-pavement
0852.png,-0.20644902120021633,-0.9093846366717199,0.2237656545903682,0.5863538386562447,Healthy-pavement
0855.png,-0.23245164037039062,-0.9067166381337547,0.2097538332010785,0.5717390760974509,Healthy-pavement
0856.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562449,Healthy-pavement
0861.png,-0.3720051554006931,-0.791547936430437,-0.030910734069177936,0.5389819253614992,G-Longitudinal
0864.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036826,0.5863538386562446,Healthy-pavement
0865.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036826,0.5863538386562446,Healthy-pavement
0868.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036826,0.5863538386562446,Healthy-pavement
0870.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036826,0.5863538386562446,Healthy-pavement
0871.png,-0.44287078848953104,-0.3188476727758158,0.2822755890366387,0.5788713808146904,G-Transverse
0873.png,-0.23106949538385227,-0.9171483139139937,0.17929522410615373,0.5501127449935791,Healthy-pavement
0874.png,-0.36882106106663687,-0.17422838861455517,0.853447311139161,-0.28416781219785076,G-Transverse
0875.png,-0.18293974841006344,-0.9277157586609349,0.16848347456779175,0.5075362743146482,Healthy-pavement
0877.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036818,0.5863538386562449,Healthy-pavement
0883.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036818,0.5863538386562449,Healthy-pavement
0889.png,0.20848842586986185,-0.23110896698296918,-0.4084938277337942,0.44841874246059077,G-Longitudinal
0891.png,-0.2536006960438116,-0.9089919956515007,0.19455106647682394,0.5160793972641443,Healthy-pavement
0896.png,-0.20644902120021635,-0.9093846366717196,0.22376565459036818,0.5863538386562447,Healthy-pavement
0900.png,0.13009355762340405,0.5710134670585159,0.2377618974373254,-1.599267360784886,G-alligator
0905.png,-0.20644902120021635,-0.9093846366717196,0.22376565459036818,0.5863538386562448,Healthy-pavement
0907.png,-0.8753273534322801,-0.14946730308413986,-0.3262185831687668,-0.011343325871970832,G-Longitudinal
0908.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036818,0.5863538386562447,Healthy-pavement
0909.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036818,0.5863538386562447,Healthy-pavement
0910.png,-0.10384637188284743,-0.8538524574607199,0.2202732846014378,0.6103332160497688,Healthy-pavement
0912.png,-0.20762646999251444,-0.40413811047996306,0.6433850291503115,-0.429590757526723,G-Transverse
0916.png,-0.20644902120021635,-0.9093846366717196,0.22376565459036818,0.5863538386562447,Healthy-pavement
0917.png,-0.20644902120021635,-0.9093846366717196,0.22376565459036818,0.5863538386562447,Healthy-pavement
0918.png,-0.20644902120021635,-0.9093846366717196,0.22376565459036818,0.5863538386562447,Healthy-pavement
0919.png,-0.20644902120021635,-0.9093846366717196,0.22376565459036818,0.5863538386562447,Healthy-pavement
0923.png,-0.46376008002720115,-0.6460773877250914,0.008574264702192436,0.3035184158727314,G-Longitudinal
0926.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036812,0.5863538386562449,Healthy-pavement
0931.png,1.5985660950471623,1.324734183312405,1.7401001755889076,0.47842921893658036,G-Transverse
0938.png,-0.20644902120021644,-0.9093846366717199,0.22376565459036812,0.5863538386562448,Healthy-pavement
0939.png,0.8014517232405336,-0.6326518140616031,-0.46152041953228085,0.3289064781011729,G-Transverse
0940.png,-0.20644902120021635,-0.9093846366717201,0.2237656545903682,0.5863538386562449,Healthy-pavement
0944.png,-0.24726633894292147,-0.8358628517190654,0.21049525423478974,0.622413086188149,Healthy-pavement
0946.png,-0.6461388504436314,-0.26060512160218496,-0.2562990668378011,-0.578152441831382,G-Longitudinal
0947.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036812,0.5863538386562449,Healthy-pavement
0949.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036812,0.5863538386562449,Healthy-pavement
0951.png,-0.3138377356044785,-0.5156917878398476,-0.22545348348147992,0.6234015004737457,G-Longitudinal
0953.png,-0.20644902120021633,-0.9093846366717196,0.22376565459036818,0.5863538386562449,Healthy-pavement
0955.png,0.2160769942293473,-0.10815215485918489,-0.3950037959554259,0.7053738374432833,G-Longitudinal
0958.png,-0.20644902120021635,-0.9093846366717199,0.2237656545903682,0.5863538386562447,Healthy-pavement
0959.png,0.03475640513218132,-0.36505275051110175,0.43765640647870946,0.026700681776156705,G-Longitudinal
0960.png,-0.16982529407542224,-0.9247525551324254,0.23130143945008869,0.5516218711193681,Healthy-pavement
0961.png,-0.20644902120021635,-0.9093846366717201,0.2237656545903682,0.5863538386562447,Healthy-pavement
0965.png,-0.14145013046217988,-0.4322770986602007,0.26907725994618265,0.8028039071293812,G-Longitudinal
0966.png,-0.12500167646825408,-0.9280229215131892,0.15279502572756132,0.5154064746587685,Healthy-pavement
0970.png,-0.20644902120021633,-0.9093846366717199,0.22376565459036818,0.5863538386562449,Healthy-pavement
0972.png,-0.20905761573140133,-0.8350520069633387,0.24794544881138675,0.6258597554008979,Healthy-pavement
0974.png,-0.22928419954419274,-0.7163736350795982,0.20695048443389424,0.09295793617032236,G-Transverse
0976.png,-0.2064490212002164,-0.9093846366717202,0.22376565459036818,0.5863538386562447,Healthy-pavement
0977.png,-0.2064490212002164,-0.9093846366717202,0.22376565459036818,0.5863538386562447,Healthy-pavement
0978.png,-0.2064490212002164,-0.9093846366717202,0.22376565459036818,0.5863538386562447,Healthy-pavement
0980.png,-0.2064490212002164,-0.9093846366717202,0.22376565459036818,0.5863538386562447,Healthy-pavement
0982.png,-0.2064490212002164,-0.9093846366717202,0.22376565459036818,0.5863538386562447,Healthy-pavement
0984.png,-0.2064490212002164,-0.9093846366717202,0.22376565459036818,0.5863538386562447,Healthy-pavement
0985.png,0.062069041657347994,0.7730328273596356,0.5262875729365226,-0.2771847160682684,G-Longitudinal
0988.png,-0.3844017501586318,-0.7697355811196177,0.2649298106569728,0.25077181082601047,G-Transverse
0991.png,-0.20644902120021635,-0.9093846366717199,0.22376565459036826,0.5863538386562445,Healthy-pavement
0993.png,1.7413089122859184,2.173810706639836,0.5686412210213662,-1.9832960048026318,G-alligator
0994.png,-0.20644902120021635,-0.9093846366717199,0.2237656545903682,0.5863538386562448,Healthy-pavement
1001.png,0.27688651429304373,-0.5369271498938377,-0.5185860573070914,0.14480841596160862,G-Longitudinal
1002.png,-0.419126182094282,-0.8596725013375776,0.10516256687566805,0.2580874306755923,G-Longitudinal
1006.png,-0.20644902120021627,-0.9093846366717199,0.22376565459036812,0.5863538386562449,Healthy-pavement
1011.png,-0.5327296194252992,-0.774791596939634,-0.07769149639944548,0.2191570395457553,G-Longitudinal
1013.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036812,0.586353838656245,Healthy-pavement
1015.png,-0.20644902120021635,-0.9093846366717199,0.22376565459036818,0.586353838656245,Healthy-pavement
1021.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036812,0.586353838656245,Healthy-pavement
1024.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036812,0.586353838656245,Healthy-pavement
1028.png,-0.20644902120021635,-0.9093846366717199,0.22376565459036818,0.586353838656245,Healthy-pavement
1031.png,0.4160158394886788,-0.13407262086206106,0.7413496950151319,0.18406381524173412,G-Transverse
1033.png,-0.20644902120021633,-0.9093846366717201,0.2237656545903682,0.5863538386562448,Healthy-pavement
1036.png,-0.20644902120021633,-0.9093846366717201,0.2237656545903682,0.5863538386562448,Healthy-pavement
1037.png,-0.20644902120021633,-0.9093846366717201,0.2237656545903682,0.5863538386562448,Healthy-pavement
1043.png,-0.15025634318563763,-0.7233131581692946,-1.0103933803869887,0.3852970884362748,G-Transverse
1045.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036812,0.5863538386562447,Healthy-pavement
1046.png,-0.2022053461181845,-0.9096253447365068,0.16163902231999477,0.5824240020162318,Healthy-pavement
1051.png,-0.20644902120021635,-0.9093846366717199,0.22376565459036812,0.5863538386562448,Healthy-pavement
1052.png,-0.20644902120021635,-0.9093846366717199,0.22376565459036812,0.5863538386562448,Healthy-pavement
1053.png,-0.16933838727560643,-0.8135616122660878,0.27797158161138796,0.6221064539176773,Healthy-pavement
1054.png,-0.2064490212002163,-0.9093846366717196,0.22376565459036812,0.5863538386562448,Healthy-pavement
1061.png,-0.2064490212002163,-0.9093846366717196,0.22376565459036812,0.5863538386562448,Healthy-pavement
1062.png,0.6499632623395507,-0.47005664132661296,-0.507811572083986,-0.29899192366179767,G-Transverse
1063.png,-0.20644902120021633,-0.9093846366717199,0.22376565459036818,0.586353838656245,Healthy-pavement
1067.png,-0.20644902120021633,-0.9093846366717199,0.22376565459036818,0.586353838656245,Healthy-pavement
1070.png,-0.20644902120021633,-0.9093846366717199,0.22376565459036818,0.586353838656245,Healthy-pavement
1073.png,0.9892107371282688,0.2978754762133171,-0.04804483721332598,0.759536224002978,G-Transverse
1074.png,-0.20644902120021635,-0.9093846366717201,0.22376565459036818,0.5863538386562449,Healthy-pavement
1075.png,0.4472843105333775,-0.55774745625798,-1.2245033699261298,-0.28310224293194824,G-Transverse
1077.png,1.6477400200053913,4.6358999561063845,-1.961616646443227,-1.816386235610759,G-alligator
1078.png,-0.20644902120021633,-0.9093846366717196,0.22376565459036812,0.5863538386562449,Healthy-pavement
1081.png,0.9554626080619366,-0.21895303790596396,0.8560178752963931,0.1539954808202168,G-Longitudinal
1082.png,-0.20644902120021635,-0.9093846366717199,0.2237656545903682,0.586353838656245,Healthy-pavement
1085.png,-0.20644902120021635,-0.9093846366717199,0.2237656545903682,0.586353838656245,Healthy-pavement
1094.png,-0.20644902120021635,-0.9093846366717199,0.2237656545903682,0.586353838656245,Healthy-pavement
1095.png,-0.20644902120021635,-0.9093846366717199,0.2237656545903682,0.586353838656245,Healthy-pavement
